nominal_time,pv,timestamp,value
2026-06-14T05:45:00,USEG:UNDS:2550:KAct,2026-06-14T05:45:02,5.3202510490205475
2026-06-14T05:45:00,USEG:UNDS:2650:KAct,2026-06-14T05:44:58,5.320269771145183
2026-06-14T05:45:00,USEG:UNDS:2750:KAct,2026-06-14T05:45:01,5.320229509270437
2026-06-14T05:45:00,USEG:UNDS:2850:KAct,2026-06-14T05:44:58,5.344699293939513
2026-06-14T05:45:00,USEG:UNDS:2950:KAct,2026-06-14T05:45:01,5.3690967900268305
2026-06-14T05:45:00,USEG:UNDS:3050:KAct,2026-06-14T05:45:02,5.393293474033997
2026-06-14T05:45:00,USEG:UNDS:3150:KAct,2026-06-14T05:45:01,5.41756740525315
2026-06-14T05:45:00,USEG:UNDS:3250:KAct,2026-06-14T05:44:57,5.441924870948501
2026-06-14T05:45:00,USEG:UNDS:3350:KAct,2026-06-14T05:45:01,5.466258852212706
2026-06-14T05:45:00,USEG:UNDS:3450:KAct,2026-06-14T05:44:52,5.490624721947148
2026-06-14T05:45:00,USEG:UNDS:3650:KAct,2026-06-14T05:45:01,1.9339673689154342
2026-06-14T05:45:00,USEG:UNDS:3750:KAct,2026-06-14T05:43:55,1.6474323806392686
2026-06-14T05:45:00,USEG:UNDS:3850:KAct,2026-06-14T05:45:00,3.7361691055865918
2026-06-14T05:45:00,USEG:UNDS:3950:KAct,2026-06-14T05:44:57,3.737008260291912
2026-06-14T05:45:00,USEG:UNDS:4050:KAct,2026-06-14T05:45:00,3.741510430691054
2026-06-14T05:45:00,USEG:UNDS:4150:KAct,2026-06-14T05:45:01,3.7463426416519656
2026-06-14T05:45:00,USEG:UNDS:4250:KAct,2026-06-14T05:45:02,3.750920426451337
2026-06-14T05:45:00,USEG:UNDS:4350:KAct,2026-06-14T05:44:57,4.083251463639693
2026-06-14T05:45:00,USEG:UNDS:4450:KAct,2026-06-14T05:44:10,1.082835823660858
2026-06-14T05:45:00,USEG:UNDS:4550:KAct,2026-06-14T05:43:14,1.2038985084570446
2026-06-14T05:45:00,USEG:UNDS:4650:KAct,2026-06-14T05:44:46,1.1964969101705674
2026-06-14T05:45:00,USEG:UNDS:4750:KAct,2026-06-14T05:45:02,1.048643907114975
2026-06-14T06:00:00,USEG:UNDS:2150:KAct,2026-06-14T06:00:02,5.453739832383486
2026-06-14T06:00:00,USEG:UNDS:2250:KAct,2026-06-14T06:00:02,3.548077121811918
2026-06-14T06:00:00,USEG:UNDS:2350:KAct,2026-06-14T06:00:01,3.0589441442973846
2026-06-14T06:00:00,USEG:UNDS:2450:KAct,2026-06-14T06:00:02,5.265020072572693
2026-06-14T06:00:00,USEG:UNDS:2550:KAct,2026-06-14T06:00:02,5.264741367254624
