Datetime,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0
2021-01-02 12:00:00,5.072640163920256,5.072458871424326,5.072791400806797,5.072380485870494,5.072255895317588,5.072645803797256,5.071835357354399,5.072392646809895,5.072509574695823,5.071182218462305,5.071528551975561,5.068985587614293,5.065514147978264,5.060954420599922,5.055467003617857,5.047579465748278,5.039204402937169,5.028858981992346,5.0174511507740185,5.004650784882042,4.991410963569717
2021-01-02 16:00:00,5.072606065466825,5.072488534339933,5.0728208341662056,5.072309741642157,5.072255895317588,5.072675225057315,5.071864896163697,5.07235838317385,5.072568563390537,5.071211740000435,5.07158769877613,5.0690444535076455,5.065509518438599,5.060983750233643,5.055525693792299,5.047522545509776,5.0392277953695785,5.028946862232859,5.017379429901836,5.004738080958867,4.99140496630416
2021-01-02 20:00:00,5.072635709693375,5.0725181973955005,5.072786504286949,5.072245984943064,5.072314777322257,5.072704646443844,5.071894435120397,5.072417386876214,5.072598057901318,5.071177496010323,5.071581798094981,5.069073886640324,5.065539056490722,5.061042409862923,5.055326633380723,5.047581386220707,5.039154653863158,5.028976156017141,5.0174377456688,5.004670347978278,4.991463024305318
2021-01-03 00:00:00,5.072665354079368,5.072547860590961,5.072786504286949,5.072275643769586,5.072279174516776,5.072734067956785,5.071923974224487,5.072353620472275,5.07255994800071,5.071207017478555,5.071581798094981,5.06913275327747,5.065568594690399,5.0610717398584075,5.055355977472229,5.0476108068181915,5.039154653863158,5.029034744141769,5.017496062125791,5.004699446719151,4.991458282504466
2021-01-03 04:00:00,5.072665354079368,5.0725181973955005,5.072786504286949,5.072275643769586,5.072279174516776,5.072734067956785,5.071923974224487,5.072353620472275,5.072530453774092,5.071207017478555,5.071581798094981,5.069103319896938,5.065568594690399,5.0610717398584075,5.055355977472229,5.0476108068181915,5.0391840007619395,5.028971483840114,5.017466903811052,5.004699446719151,4.991395481858962
2021-01-03 08:00:00,5.072635709693375,5.0725181973955005,5.072757071251287,5.072245984943064,5.072249733717024,5.072734067956785,5.071923974224487,5.072353620472275,5.072530453774092,5.071207017478555,5.071581798094981,5.069103319896938,5.065539056490722,5.061042409862923,5.055326633380723,5.0476108068181915,5.039154653863158,5.028942190053633,5.017466903811052,5.004699446719151,4.9913664530616595
2021-01-03 12:00:00,5.072606065466825,5.072488534339933,5.072757071251287,5.072245984943064,5.072249733717024,5.072704646443844,5.071894435120397,5.072324118926674,5.072500959656394,5.071177496010323,5.071581798094981,5.069073886640324,5.065539056490722,5.061042409862923,5.055326633380723,5.047581386220707,5.039154653863158,5.028942190053633,5.017466903811052,5.004670347978278,4.9913664530616595
2021-01-03 16:00:00,5.072635709693375,5.0725181973955005,5.072786504286949,5.072275643769586,5.072279174516776,5.072734067956785,5.071923974224487,5.072353620472275,5.072530453774092,5.071207017478555,5.071581798094981,5.069103319896938,5.065568594690399,5.061042409862923,5.05528466403098,5.0476108068181915,5.039154653863158,5.028971483840114,5.017466903811052,5.004699446719151,4.991395481858962
2021-01-03 20:00:00,5.072635709693375,5.072547860590961,5.072786504286949,5.072275643769586,5.072279174516776,5.072734067956785,5.071923974224487,5.072353620472275,5.07255994800071,5.071207017478555,5.071581798094981,5.069103319896938,5.065568594690399,5.0610717398584075,5.055405577900744,5.0476108068181915,5.0391840007619395,5.028942190053633,5.017496062125791,5.004728545655186,4.991395481858962
2021-01-04 00:00:00,5.072665354079368,5.072547860590961,5.072786504286949,5.07221188669769,5.072308615433092,5.072763489596143,5.071953513475899,5.072353620472275,5.07255994800071,5.071236539097376,5.071611371664044,5.06913275327747,5.065568594690399,5.0610717398584075,5.055389044424572,5.047640227576998,5.0391840007619395,5.028971483840114,5.017525220612945,5.004728545655186,4.991424510867116
2021-01-04 04:00:00,5.072665354079368,5.072547860590961,5.072786504286949,5.07221188669769,5.072308615433092,5.072763489596143,5.071953513475899,5.072319355373577,5.07255994800071,5.071236539097376,5.071611371664044,5.069103319896938,5.065598133037624,5.0610717398584075,5.0554311069833595,5.047640227576998,5.039213347821313,5.028971483840114,5.017525220612945,5.004728545655186,4.991424510867116
2021-01-04 08:00:00,5.072694998624746,5.072577523926298,5.072815937368738,5.072241545312017,5.072338056465977,5.0727929113618595,5.071953513475899,5.072319355373577,5.072589442336179,5.071202294074276,5.071640945389658,5.06913275327747,5.065627671532391,5.06097376343157,5.05546426708829,5.047640227576998,5.039213347821313,5.029030071969008,5.017554379272492,5.0047576447864115,4.991482569516044
2021-01-04 12:00:00,4.231493505054302,4.219379932445777,4.210005823476777,4.22824126237338,4.210918054519677,4.217940202587047,4.227424859144707,4.236700181498587,4.214894372160729,4.234646295096516,4.226141290963179,4.221285796910546,4.211338636634033,4.218773351661688,4.210188144246102,4.22356761792024,4.219845850548183,4.221346139220996,4.220088113062993,4.226572757234037,4.21599554836736
2021-01-04 16:00:00,4.23144033166877,4.219372973244469,4.209959917472657,4.227179177649938,4.210796326685771,4.217880072482846,4.227286350186094,4.236677074369497,4.2149402644913305,4.234505375863091,4.226256505285293,4.221259566126621,4.211300532205749,4.218712080459896,4.210088424675732,4.223518118575818,4.219760582114812,4.221392214253166,4.219950780518406,4.226428111720672,4.2159583866484605
2021-01-04 20:00:00,4.231253443842484,4.219319945583247,4.209914012168044,4.227133008587102,4.210773397623731,4.21780408297919,4.227233203528598,4.236653967420204,4.214886208276027,4.234528459700119,4.226203360804763,4.221259566126621,4.21121438593437,4.218735036423751,4.2100163995186,4.223541159814684,4.219653364905838,4.221384123649376,4.219973794190604,4.226428111720672,4.215873149295662
2021-01-05 00:00:00,4.231207216781483,4.219243884472778,4.20989105977804,4.227109924322322,4.210696471823192,4.217781121321959,4.227233203528598,4.236607754060986,4.214863262318612,4.234505375863091,4.226203360804763,4.221259566126621,4.211191425533814,4.218635002487953,4.209997059734416,4.223541159814684,4.219630355748778,4.221384123649376,4.219950780518406,4.226428111720672,4.215896125140932
2021-01-05 04:00:00,4.23116099043608,4.219220851199006,4.20982220365727,4.227063756326058,4.210627687101815,4.217758159845455,4.227210147819484,4.236561541420931,4.214840316533991,4.234459208737459,4.226180317874371,4.221213602495694,4.211145505267053,4.218612047184985,4.209959165476636,4.223518118575818,4.219584337946757,4.221361085994471,4.219904753704105,4.226382029861189,4.215873149295662
2021-01-05 08:00:00,4.2311378775317285,4.219197818100731,4.20979925196675,4.227040672594572,4.210604759213055,4.217712237434566,4.227187092283309,4.236538435370579,4.214794425483052,4.234459208737459,4.226157275121856,4.221213602495694,4.211145505267053,4.218612047184985,4.209933118110459,4.223495077520821,4.21956132930177,4.22133804851334,4.219881740561998,4.226382029861189,4.215850173623432
2021-01-05 12:00:00,4.2311378775317285,4.218599019130609,3.9573189735957723,4.227040672594572,4.210627687101815,4.217735198549649,4.227187092283309,4.236538435370579,4.214794425483052,4.234459208737459,4.226157275121856,4.221236584221035,4.211168465311366,4.218612047184985,4.209955987965221,4.223495077520821,4.21956132930177,4.221361085994471,4.219904753704105,4.226382029861189,4.215804222798122
2021-01-05 16:00:00,4.2311378775317285,4.218552962583463,4.210143545686306,4.227133008587102,4.2107194004153365,4.2176433551735535,4.226541607471524,4.236538435370579,4.21445026462715,4.233974498062615,4.226150216324232,4.221236584221035,4.211191425533814,4.218635002487953,4.209978858000984,4.223541159814684,4.219584337946757,4.221384123649376,4.21987361041333,4.226428111720672,4.215896125140932
2021-01-05 20:00:00,4.231068539891998,4.218529934573026,4.210120591547504,4.227086840235317,4.210696471823192,4.217597434569735,4.226495506600734,4.236414793572905,4.214381437120026,4.233743711782842,4.226127173683604,4.221162973828663,4.211168465311366,4.218635002487953,4.209947788831701,4.223518118575818,4.219584337946757,4.221331019403262,4.21987361041333,4.226428111720672,4.215866054691489
2021-01-06 00:00:00,4.231052373762352,4.218506906737997,4.210074683794554,4.227040672594572,4.210650615166434,4.217551514688718,4.226449406421581,4.236368583682808,4.214335552978956,4.233674479461807,4.226104131220852,4.221139992504079,4.211145505267053,4.218612047184985,4.209933118110459,4.223472036649718,4.219538320827488,4.221307982038168,4.219850597389879,4.22640507070075,4.215866054691489
2021-01-06 04:00:00,4.230983038471218,4.218460851594224,4.210005823476777,4.226994505664859,4.210581831500137,4.2175055955304686,4.22640330693404,4.236322374511806,4.214289669528827,4.233628325494605,4.2260580468289115,4.221117011359762,4.211099585712767,4.218566137128587,4.209888438097078,4.223448995962484,4.219492304390985,4.221261907829274,4.219804571873056,4.226382029861189,4.2158201034060685
2021-01-06 08:00:00,4.230890593920607,4.218391770194184,4.209936964732907,4.226925256603455,4.210535976601808,4.217436718148217,4.226334158999516,4.236308449905017,4.2142437867696305,4.233582172258128,4.225988921574924,4.221071049611879,4.2110307077172004,4.218520227804922,4.209819830687235,4.22340291513969,4.219423281016417,4.221215834315435,4.219735534923027,4.2263359487232,4.215774152812844
2021-01-06 12:00:00,4.230973818383425,4.218421759784668,4.209959917472657,4.226925256603455,4.210513049416393,4.217436718148217,4.226334158999516,4.236308449905017,4.214220845649138,4.2336123319956975,4.225620280585602,4.2205425413316995,4.210158391835568,4.217992323245908,5.28060376582616,4.22340291513969,4.219423281016417,4.221215834315435,4.219735534923027,4.226312908424771,4.21575117777579
2021-01-06 16:00:00,4.231043152734026,4.218490841526643,4.210005823476777,4.2269483394461655,4.210581831500137,4.217482636222377,4.226380257449622,4.236354658601568,4.214266728062869,4.2336584854471795,4.2256663582196206,4.2205655179700665,4.21018134422256,4.217877574206029,4.209947788831701,4.222665722001542,4.219469296428766,4.220939407827123,4.220126765333788,4.225575714105018,4.215337656694696
2021-01-06 20:00:00,4.231066264541965,4.218536896898406,4.210051730180416,4.226971422466642,4.210604759213055,4.2175055955304686,4.226426356591351,4.236354658601568,4.214289669528827,4.23368156244695,4.225689397303377,4.220588494788656,4.210227249530663,4.217923473272597,4.209993529108638,4.222711791057321,4.219515312523884,4.220985477171173,4.220172795798374,4.2256448182276545,4.215383600713538
2021-01-07 00:00:00,4.231089376528795,4.218506906737997,4.210074683794554,4.226971422466642,4.210604759213055,4.2175055955304686,4.226426356591351,4.236354658601568,4.214312611167531,4.23368156244695,4.225712436564946,4.220588494788656,4.210227249530663,4.217923473272597,4.209993529108638,4.222711791057321,4.219538320827488,4.220985477171173,4.220195811295737,4.225667853295838,4.215406572982444
2021-01-07 04:00:00,4.231135601039083,4.218552962583463,4.210120591547504,4.226994505664859,4.210627687101815,4.217528555019242,4.226449406421581,4.23637776321949,4.214335552978956,4.233651402386862,4.225735476004355,4.220611471787446,4.21025020245178,4.2179464230805745,4.210049587581199,4.222757860848354,4.219538320827488,4.221008512103779,4.220241842820641,4.22569088854433,4.215429545424324
2021-01-07 08:00:00,4.231174881434847,4.218645076379437,4.210166500000014,4.227063756326058,4.210696471823192,4.217597434569735,4.226518556949682,4.2364470781519215,4.214381437120026,4.233720634159794,4.225827635540263,4.2206804038651455,4.210319062283359,4.21801527360327,4.210129851756268,4.222780896019605,4.219607346762422,4.221031547210126,4.2202878750524455,4.225736959582299,4.215498463787914
2021-01-07 12:00:00,4.23116099043608,4.218352695831806,4.210060656424839,4.227031637752585,4.969757014715074,4.217658150687783,4.226610760074511,4.23639643326158,4.2144732074750095,4.233759706474296,4.225742268812759,4.220580569365733,4.210364969727983,4.217985170678066,4.2101650024699335,4.222777764633648,4.219653364905838,4.22097035380618,4.220280807484409,4.22572986246093,4.215521436921753
2021-01-07 16:00:00,4.231215374363499,4.218291653213763,4.210045568777938,4.22696238637684,4.210635392953044,4.217658150687783,4.226772122199845,4.236342107351083,4.2144497699940855,4.23362589150724,4.225480716708656,4.220695457600158,4.210282015121039,4.2179916926699015,4.210142130968848,4.222475185556605,4.219783302562545,4.221085530754436,4.220266670993933,4.225743674042655,4.215483210503728
2021-01-07 20:00:00,4.231122921157228,4.2182456004199995,4.210022614924587,4.22696238637684,4.210612464767338,4.217635190047854,4.226695929378176,4.236319002497516,4.214373834447779,4.233579737500668,4.2253655292788945,4.220235931694528,4.209781696597456,4.217624505387144,4.20974352762594,4.222404367848575,4.2196969672724105,4.221100473564133,4.220312704315851,4.225682342356392,4.2155061837456795
2021-01-08 00:00:00,4.231076695627498,4.2181765225449075,4.209999661246145,4.226939302940431,4.210589536757489,4.217612229588617,4.226672877589999,4.236295897823738,4.214350891901704,4.233556660771424,4.22531945555164,4.220189983068357,4.209735797205316,4.217601557738446,4.209667347980861,4.222381335138363,4.2196969672724105,4.2211235097006945,4.220289687566517,4.225659306661672,4.215483210503728
2021-01-08 04:00:00,4.231030470813326,4.218183487588822,4.2099767077425785,4.226939302940431,4.21056660892347,4.217612229588617,4.226649825974714,4.236249689015487,4.214327949528351,4.233533584224887,4.22529641895471,4.220167009025547,4.209735797205316,4.217578610272858,4.20964447980757,4.222381335138363,4.2196739574706275,4.221040338098397,4.220289687566517,4.225636271147278,4.215460237434796
2021-01-08 08:00:00,4.231083642456099,4.218160462042711,4.2099767077425785,4.226916219681789,4.21056660892347,4.217589269310097,4.226649825974714,4.236249689015487,4.214327949528351,4.233510507861024,4.225273382535595,4.220144035162904,4.209712847776263,4.217578610272858,4.209680217974529,4.222358302611938,4.2196969672724105,4.2210102697567375,4.220289687566517,4.225659306661672,4.215460237434796
2021-01-08 12:00:00,4.2312143108841695,4.218298617950597,4.210068522806173,4.226985469990994,4.210658321314584,4.217681111508419,4.226511519914039,4.236319002497516,4.214419720058144,4.233510507861024,4.225342492326358,4.220098087978153,4.209781696597456,4.217578610272858,4.2097210918898025,4.222404367848575,4.219305823855257,4.2207568875516985,5.29360257060593,4.225682342356392,4.215529157160627
2021-01-08 16:00:00,4.231253591801331,4.218344671323181,4.2101144313873675,4.227031637752585,4.210697096350026,4.217636834459052,4.226496381651687,4.236411422990432,4.214465606359456,4.233511262761016,4.225411603717373,4.220167009025547,4.2098505470207375,4.2176474532189285,4.2097871471041595,4.222450433820385,4.219252748344378,4.220572622787744,4.2198683462907605,4.225313792879707,4.216111274532767
2021-01-08 20:00:00,4.231207364001699,4.2183216445491825,4.210037495020086,4.227054721900013,4.210643097377401,4.217590912923477,4.226496381651687,4.23638831759754,4.214465606359456,4.233557416476383,4.225434641203318,4.220117802408347,4.209827596701634,4.217518404806114,4.209713084870367,4.222450433820385,4.219252748344378,4.220549590473975,4.2198683462907605,4.225282596567653,4.21615723109812
2021-01-09 00:00:00,4.231184250370253,4.218298617950597,4.210037495020086,4.227031637752585,4.210620168894769,4.217590912923477,4.226473331140535,4.236365212384416,4.214465606359456,4.233580493608148,4.225411603717373,4.220094828758478,4.209804646560532,4.217495457734699,4.209690216335135,4.222450433820385,4.219229741733651,4.220503526367585,4.219845332835256,4.225259563873304,4.216134252728886
2021-01-09 04:00:00,4.231138023644066,4.218275591527411,4.210014541111268,4.227031637752585,4.210597240587998,4.217567952426741,4.226473331140535,4.236342107351083,4.214419720058144,4.233557416476383,4.225388566409223,4.220071855288772,4.209758746812389,4.217472510846387,4.20964447980757,4.22242740074259,4.219183729024236,4.220457462956085,4.219799306454334,4.225236531359245,4.216111274532767
2021-01-09 08:00:00,4.231114910549318,4.218275591527411,4.209991587377351,4.227008553782903,4.210551384501981,4.217544992110722,4.226450280802295,4.236319002497516,4.214396777166587,4.2335343395273455,4.225342492326358,4.22004888199925,4.209735797205316,4.217472510846387,4.209621611815242,4.222381335138363,4.219160722925561,4.2203883691417845,4.219776293528914,4.225213499025461,4.216088296509786
2021-01-09 12:00:00,4.231114910549318,4.218252565279652,4.209968633818315,4.226985469990994,4.210551384501981,4.217522031975392,4.226427230636942,4.236295897823738,4.214373834447779,4.2335343395273455,4.225342492326358,4.22004888199925,4.209689898525203,4.21742661761901,4.209598744003862,4.222381335138363,4.219137716997558,4.220365338217801,4.219730268208176,4.225167434898753,4.216065318659926
2021-01-09 16:00:00,4.231091797633484,4.218229539207292,4.209968633818315,4.226985469990994,4.21050552911934,4.217476112246861,4.226404180644502,4.23627279332972,4.214350891901704,4.2334881861773805,4.22531945555164,4.220025908889885,4.209666949452155,4.217403671279939,4.209575876373449,4.222335270269282,4.2191147112402545,4.220342307467562,4.219707255812855,4.225167434898753,4.21604234098317
2021-01-09 20:00:00,4.231138023644066,4.218252565279652,4.209991587377351,4.226985469990994,4.210528456722746,4.217499072020776,4.226427230636942,4.236295897823738,4.214373834447779,4.233511262761016,4.22531945555164,4.220025908889885,4.209689898525203,4.217403671279939,4.209598744003862,4.222335270269282,4.2190917056536215,4.220342307467562,4.219707255812855,4.2251444031058245,4.21604234098317
2021-01-10 00:00:00,4.231138023644066,4.218252565279652,4.210014541111268,4.227008553782903,4.210528456722746,4.217522031975392,4.226427230636942,4.236295897823738,4.214373834447779,4.2335343395273455,4.22531945555164,4.220025908889885,4.209689898525203,4.217403671279939,4.209598744003862,4.222335270269282,4.2191147112402545,4.220342307467562,4.219707255812855,4.2251444031058245,4.21604234098317
2021-01-10 04:00:00,4.231091797633484,4.218252565279652,4.209968633818315,4.226985469990994,4.21050552911934,4.217499072020776,4.226404180644502,4.23627279332972,4.214350891901704,4.233511262761016,4.22529641895471,4.2200029359607,4.209666949452155,4.217403671279939,4.209575876373449,4.222335270269282,4.2190917056536215,4.220319276891043,4.219707255812855,4.225121371493158,4.21604234098317
2021-01-10 08:00:00,4.231114910549318,4.218252565279652,4.209991587377351,4.226985469990994,4.210528456722746,4.217522031975392,4.226427230636942,4.236319002497516,4.214396777166587,4.2335343395273455,4.2253655292788945,4.22004888199925,4.209712847776263,4.21742661761901,4.20964447980757,4.222381335138363,4.219137716997558,4.220365338217801,4.219776293528914,4.225213499025461,4.216203188356005
2021-01-10 12:00:00,4.231138023644066,4.21822257428622,4.21006044910382,4.226954355372674,4.210574312457074,4.217567952426741,4.226450280802295,4.236311951397367,4.214442663122425,4.233497089472708,4.225388566409223,4.220071855288772,4.209758746812389,4.217495457734699,4.209690216335135,4.222356582648254,4.219206735293594,4.220434431510915,4.219791173862867,4.2252442986918,4.21625793335117
2021-01-10 16:00:00,4.231153125963336,4.218291653213763,4.2100534334114945,4.226947386621158,4.210567229013807,4.217613873600905,4.226465229840403,4.236381266704607,4.214511493351727,4.233513079175558,4.225403478294249,4.219999244762013,4.209797596764083,4.2175413520606115,4.209758822483785,4.222448714517003,4.219221617809506,4.220503526367585,4.219777031183549,4.225306296344357,4.216356516899226
2021-01-10 20:00:00,4.23122246704228,4.218330741639165,4.210069371645766,4.227039722643825,4.210636014124399,4.217628667615021,4.226511331135966,4.236319887680531,4.214527330000263,4.233504926688131,4.225442490569998,4.220068165021795,4.209813496800866,4.217580091175881,4.209850299882504,4.222445578133963,4.219259506964078,4.220595655275242,4.219892099389598,4.225368295606335,4.216441342675509
2021-01-11 00:00:00,4.2311924053837595,4.218353768711398,4.210092326201872,4.227062807093887,4.210606001812195,4.217651628720829,4.226534382043087,4.236288664930675,4.2145202224305525,4.2334747614659785,4.225465528537606,4.220091138802071,4.209805387152559,4.217517760407158,4.209750573934736,4.222417991051844,4.219198304599233,4.220641720771361,4.219883965687476,4.22532893024371,4.216434244984199
2021-01-11 04:00:00,4.2311924053837595,4.218353768711398,4.210115280932891,4.227062807093887,4.2106289304216595,4.217651628720829,4.226557433123118,4.236288664930675,4.214467226718063,4.23349783860262,4.2254333015459915,4.220114112762544,4.209805387152559,4.217517760407158,4.209750573934736,4.22244102460175,4.219221311400368,4.220503330086436,4.219853879410088,4.225374998430524,4.216427146828967
2021-01-11 08:00:00,4.231215519322991,4.21832271571618,4.21013823583884,4.2269554688841495,4.2106747881681175,4.217697551474561,4.226580484376034,4.236334875346889,4.214467226718063,4.233688170158238,4.225448212912702,4.220206010406278,4.209897190282437,4.217586603932692,4.209722873054862,4.2224870922530355,4.219267325514643,4.2204941703650745,4.219899907819789,4.225366832123922,4.216473109713485
2021-01-11 12:00:00,4.231201622545549,4.218489824789765,4.210307849198411,4.227186317299888,4.21079819788798,4.2178430137424225,4.2266044073471045,4.236319704101224,4.214574838888675,4.233911565999809,4.225693238248488,4.220288128565406,4.210017621741502,4.217754820101355,4.20992669724315,4.222594573900215,4.219390182101437,4.2207475357419,4.220114854096897,4.22556704579277,4.216641710325067
2021-01-11 16:00:00,4.231264016984728,4.218690122937763,4.2104213648769235,4.227379095124602,4.211042298253011,4.2179803170884105,4.226712629015485,4.236373848804149,4.21464922103897,4.234339977373729,4.226008198038873,4.220652506695706,4.210188579890072,4.217902365623438,4.210077954117854,4.222775420440498,4.219541746951833,4.2208554759679355,4.220290529377765,4.225788850231226,4.216819107277187
2021-01-11 20:00:00,4.23119467348738,4.21873618366718,4.210513197206986,4.2274172378936825,4.2109480115774,4.21795024499672,4.22668041025013,4.2363969550859535,4.21464922103897,4.233878293285946,4.225962110723676,4.220466834508262,4.210027905162178,4.217787610581636,4.2098929685264945,4.2226124429191225,4.219417509554235,4.220763335624492,4.220214401591571,4.22560520787718,4.216763914589898
2021-01-12 00:00:00,4.231102217995819,4.218690122937763,4.210490238861931,4.2274172378936825,4.2109480115774,4.21795024499672,4.226657357697521,4.236350742702128,4.21464922103897,4.233847380828931,4.22597730764043,4.220351948361981,4.209959047235357,4.217741709846964,4.209870097140032,4.222589407095839,4.219371491721643,4.220763335624492,4.220168366678809,4.225628245193473,4.216701620363032
2021-01-12 04:00:00,4.231032878255756,4.218667092836249,4.210467280691914,4.227394150112041,4.210925079802293,4.217904316706332,4.226634305317797,4.236304531037485,4.214603330632587,4.2339169516317385,4.225908178379997,4.220283018836902,4.209913142841048,4.217718759754358,4.209847225934636,4.222566371456418,4.2194026289394495,4.220740300973068,4.220145349487574,4.225628245193473,4.216747589408406
2021-01-12 08:00:00,4.230986652656911,4.218621033159569,4.210444322696904,4.227371062508209,4.21090214820307,4.217881352832236,4.226588201077035,4.236281425474858,4.214580385688587,4.234001445286706,4.225946416620282,4.220237066721297,4.209936094949174,4.217741709846964,4.2099407207811055,4.222589407095839,4.219425637894923,4.2207863704496855,4.220145349487574,4.2256512826901185,4.216793559147139
2021-01-12 12:00:00,4.23112533160034,4.218713153214747,4.210513197206986,4.227440325853148,4.210993875655323,4.217996174010029,4.226657357697521,4.236350742702128,4.214594100996971,4.233895675218876,4.22597730764043,4.220489812278196,4.210066758440274,4.217879414248782,4.209984455882891,4.222704588050703,4.219510608992581,4.220793206242837,4.220223269520116,4.22572709566095,4.216825325797718
2021-01-12 16:00:00,4.231264016984728,4.218713153214747,4.210490238861931,4.227440325853148,4.210993875655323,4.217996174010029,4.226749568945387,4.236420061547572,4.21468588268315,4.2335867285246325,4.225723841512022,4.220397902279825,4.210020852130697,4.217833512048907,4.209984455882891,4.222704588050703,4.219533618853694,4.220793206242837,4.220246287546128,4.22581925085584,4.216940255486211
2021-01-12 20:00:00,4.231264016984728,4.218644062910177,4.210398407231958,4.227371062508209,4.21090214820307,4.217904316706332,4.226717349364349,4.236420061547572,4.214631821464686,4.233555820217039,4.225615704048303,4.220374925230798,4.209974946533341,4.217810561223703,4.210238081335566,4.222656792017008,4.219533618853694,4.220793206242837,4.220246287546128,4.225750134189167,4.216917269201749
2021-01-13 00:00:00,4.23119467348738,4.218574974184686,4.210306578402119,4.227301800763515,4.210810423565116,4.21783542562621,4.226671243651724,4.236350742702128,4.214585930864607,4.233527041394495,4.22550050406234,4.220283018836902,4.209929041648192,4.217764660122732,4.2096908188221835,4.222587683500249,4.2194645897825644,4.220770171140011,4.22017723399841,4.22572709566095,4.216917269201749
2021-01-13 04:00:00,4.231079104570225,4.218459829817681,4.210191796302165,4.227262597211167,4.21071870174132,4.217720610773781,4.226602086379557,4.236281425474858,4.21451709626058,4.233518145268075,4.22554580660385,4.220214090933823,4.209837234014447,4.217695809844901,4.209917849192029,4.222518576638109,4.219448647021118,4.220678032466511,4.220131199183772,4.225657981158363,4.216871297152992
2021-01-13 08:00:00,4.231009765366875,4.218390745302641,4.2101758584321995,4.227193338329436,4.210703916780037,4.217674686097856,4.226555982395914,4.2362121098656935,4.214471207388568,4.23347198924755,4.2254536498725725,4.220168139899554,4.209920195766706,4.217672860118579,4.212929277086114,4.222589407095839,4.219425637894923,4.220654998232569,4.22008516507616,4.2256349433515155,4.216848311388663
