nominal_time,pv,timestamp,value
2026-06-11T10:00:00,USEG:UNDS:4750:KAct,2026-06-11T09:59:06,4.041344248975912
2026-06-11T10:15:00,USEG:UNDS:2150:KAct,2026-06-11T10:14:57,4.301165359886716
2026-06-11T10:15:00,USEG:UNDS:2250:KAct,2026-06-11T10:15:02,3.5279400801733587
2026-06-11T10:15:00,USEG:UNDS:2350:KAct,2026-06-11T10:14:52,4.548862872648511
2026-06-11T10:15:00,USEG:UNDS:2450:KAct,2026-06-11T10:14:57,3.6269704828540195
2026-06-11T10:15:00,USEG:UNDS:2550:KAct,2026-06-11T10:14:49,4.142806079971482
2026-06-11T10:15:00,USEG:UNDS:2650:KAct,2026-06-11T10:15:01,4.142796810165518
2026-06-11T10:15:00,USEG:UNDS:2750:KAct,2026-06-11T10:15:02,4.142826205248861
2026-06-11T10:15:00,USEG:UNDS:2850:KAct,2026-06-11T10:15:02,4.14270085236614
2026-06-11T10:15:00,USEG:UNDS:2950:KAct,2026-06-11T10:15:01,4.165355707947649
2026-06-11T10:15:00,USEG:UNDS:3050:KAct,2026-06-11T10:15:02,4.188029810706909
2026-06-11T10:15:00,USEG:UNDS:3150:KAct,2026-06-11T10:14:58,4.210642530718623
2026-06-11T10:15:00,USEG:UNDS:3250:KAct,2026-06-11T10:15:01,4.233244026500547
2026-06-11T10:15:00,USEG:UNDS:3350:KAct,2026-06-11T10:15:00,4.255929609876326
2026-06-11T10:15:00,USEG:UNDS:3450:KAct,2026-06-11T10:14:17,4.27857211086376
2026-06-11T10:15:00,USEG:UNDS:3650:KAct,2026-06-11T10:15:00,1.952577678511347
2026-06-11T10:15:00,USEG:UNDS:3750:KAct,2026-06-11T10:14:51,1.886028450667525
2026-06-11T10:15:00,USEG:UNDS:3850:KAct,2026-06-11T10:14:59,2.862210968611743
2026-06-11T10:15:00,USEG:UNDS:3950:KAct,2026-06-11T10:14:45,2.8624696331059507
2026-06-11T10:15:00,USEG:UNDS:4050:KAct,2026-06-11T10:15:01,2.8716935141700204
2026-06-11T10:15:00,USEG:UNDS:4150:KAct,2026-06-11T10:14:06,2.8809540960713274
2026-06-11T10:15:00,USEG:UNDS:4250:KAct,2026-06-11T10:15:02,2.890226526082306
2026-06-11T10:15:00,USEG:UNDS:4350:KAct,2026-06-11T10:14:48,3.9728730149781852
2026-06-11T10:15:00,USEG:UNDS:4450:KAct,2026-06-11T10:14:58,4.1279927586372045
2026-06-11T10:15:00,USEG:UNDS:4550:KAct,2026-06-11T10:12:07,4.043106185642261
2026-06-11T10:15:00,USEG:UNDS:4650:KAct,2026-06-11T10:14:42,4.012527869320947
2026-06-11T10:15:00,USEG:UNDS:4750:KAct,2026-06-11T10:14:45,4.041352409419278
2026-06-11T10:30:00,USEG:UNDS:2150:KAct,2026-06-11T10:29:53,4.301160717745279
2026-06-11T10:30:00,USEG:UNDS:2250:KAct,2026-06-11T10:30:00,3.527935863588538
2026-06-11T10:30:00,USEG:UNDS:2350:KAct,2026-06-11T10:29:49,4.548873343964406
2026-06-11T10:30:00,USEG:UNDS:2450:KAct,2026-06-11T10:30:00,3.6269489493646305
2026-06-11T10:30:00,USEG:UNDS:2550:KAct,2026-06-11T10:30:01,4.142823973289675
2026-06-11T10:30:00,USEG:UNDS:2650:KAct,2026-06-11T10:29:55,4.142799046452819
2026-06-11T10:30:00,USEG:UNDS:2750:KAct,2026-06-11T10:29:43,4.142825086964474
2026-06-11T10:30:00,USEG:UNDS:2850:KAct,2026-06-11T10:30:02,4.142693024914426
2026-06-11T10:30:00,USEG:UNDS:2950:KAct,2026-06-11T10:29:58,4.165354583585757
2026-06-11T10:30:00,USEG:UNDS:3050:KAct,2026-06-11T10:29:56,4.188036594452512
2026-06-11T10:30:00,USEG:UNDS:3150:KAct,2026-06-11T10:30:02,4.210640257123896
2026-06-11T10:30:00,USEG:UNDS:3250:KAct,2026-06-11T10:30:02,4.233281935281384
2026-06-11T10:30:00,USEG:UNDS:3350:KAct,2026-06-11T10:29:50,4.25592271581947
2026-06-11T10:30:00,USEG:UNDS:3450:KAct,2026-06-11T10:29:38,4.278576731536997
2026-06-11T10:30:00,USEG:UNDS:3650:KAct,2026-06-11T10:30:02,1.9525829518863471
2026-06-11T10:30:00,USEG:UNDS:3750:KAct,2026-06-11T10:30:02,1.8860257830630716
2026-06-11T10:30:00,USEG:UNDS:3850:KAct,2026-06-11T10:29:57,2.8622103034160244
2026-06-11T10:30:00,USEG:UNDS:3950:KAct,2026-06-11T10:30:01,2.8624504200919754
2026-06-11T10:30:00,USEG:UNDS:4050:KAct,2026-06-11T10:29:53,2.8716843153257914
2026-06-11T10:30:00,USEG:UNDS:4150:KAct,2026-06-11T10:30:02,2.880944860179504
2026-06-11T10:30:00,USEG:UNDS:4250:KAct,2026-06-11T10:29:23,2.8902234032894545
2026-06-11T10:30:00,USEG:UNDS:4350:KAct,2026-06-11T10:29:58,3.972864994128136
2026-06-11T10:30:00,USEG:UNDS:4450:KAct,2026-06-11T10:30:02,4.1279927586372045
2026-06-11T10:30:00,USEG:UNDS:4550:KAct,2026-06-11T10:28:46,4.043106185642261
2026-06-11T10:30:00,USEG:UNDS:4650:KAct,2026-06-11T10:29:42,4.012527869320947
2026-06-11T10:30:00,USEG:UNDS:4750:KAct,2026-06-11T10:30:02,4.041332590310841
2026-06-11T10:45:00,USEG:UNDS:2150:KAct,2026-06-11T10:44:43,4.301156075603842
2026-06-11T10:45:00,USEG:UNDS:2250:KAct,2026-06-11T10:45:00,3.527942936547733
2026-06-11T10:45:00,USEG:UNDS:2350:KAct,2026-06-11T10:45:02,4.548870888555971
2026-06-11T10:45:00,USEG:UNDS:2450:KAct,2026-06-11T10:44:30,3.626951885749547
2026-06-11T10:45:00,USEG:UNDS:2550:KAct,2026-06-11T10:44:59,4.142833012490262
2026-06-11T10:45:00,USEG:UNDS:2650:KAct,2026-06-11T10:45:02,4.142806873458374
2026-06-11T10:45:00,USEG:UNDS:2750:KAct,2026-06-11T10:43:26,4.142826205248861
2026-06-11T10:45:00,USEG:UNDS:2850:KAct,2026-06-11T10:45:02,4.142722098306506
2026-06-11T10:45:00,USEG:UNDS:2950:KAct,2026-06-11T10:44:56,4.165372573376035
2026-06-11T10:45:00,USEG:UNDS:3050:KAct,2026-06-11T10:45:02,4.188035463828246
2026-06-11T10:45:00,USEG:UNDS:3150:KAct,2026-06-11T10:44:59,4.210615247581902
2026-06-11T10:45:00,USEG:UNDS:3250:KAct,2026-06-11T10:45:02,4.233263455144461
2026-06-11T10:45:00,USEG:UNDS:3350:KAct,2026-06-11T10:45:02,4.255904111001904
2026-06-11T10:45:00,USEG:UNDS:3450:KAct,2026-06-11T10:44:43,4.278576731536997
2026-06-11T10:45:00,USEG:UNDS:3650:KAct,2026-06-11T10:44:58,1.9525785906545932
2026-06-11T10:45:00,USEG:UNDS:3750:KAct,2026-06-11T10:45:01,1.8860304880375767
2026-06-11T10:45:00,USEG:UNDS:3850:KAct,2026-06-11T10:45:00,2.8622087574743453
2026-06-11T10:45:00,USEG:UNDS:3950:KAct,2026-06-11T10:44:53,2.862466654880471
2026-06-11T10:45:00,USEG:UNDS:4050:KAct,2026-06-11T10:44:16,2.8716874179545044
2026-06-11T10:45:00,USEG:UNDS:4150:KAct,2026-06-11T10:44:33,2.880944860179504
2026-06-11T10:45:00,USEG:UNDS:4250:KAct,2026-06-11T10:43:50,2.8902218418930286
2026-06-11T10:45:00,USEG:UNDS:4350:KAct,2026-06-11T10:44:57,3.9728641029225753
2026-06-11T10:45:00,USEG:UNDS:4450:KAct,2026-06-11T10:45:01,4.1279927586372045
2026-06-11T10:45:00,USEG:UNDS:4550:KAct,2026-06-11T10:43:40,4.043112535604708
2026-06-11T10:45:00,USEG:UNDS:4650:KAct,2026-06-11T10:42:06,4.012527869320947
2026-06-11T10:45:00,USEG:UNDS:4750:KAct,2026-06-11T10:45:02,4.041352409419278
2026-06-11T11:00:00,USEG:UNDS:2150:KAct,2026-06-11T10:59:58,4.301163038815997
2026-06-11T11:00:00,USEG:UNDS:2250:KAct,2026-06-11T10:59:47,3.527919677521374
2026-06-11T11:00:00,USEG:UNDS:2350:KAct,2026-06-11T11:00:02,1.6490124028259558
2026-06-11T11:00:00,USEG:UNDS:2450:KAct,2026-06-11T11:00:00,3.6269548221344645
2026-06-11T11:00:00,USEG:UNDS:2550:KAct,2026-06-11T11:00:02,4.1428408408446185
2026-06-11T11:00:00,USEG:UNDS:2650:KAct,2026-06-11T11:00:00,4.1428237232040015
2026-06-11T11:00:00,USEG:UNDS:2750:KAct,2026-06-11T10:57:39,4.142825086964474
2026-06-11T11:00:00,USEG:UNDS:2850:KAct,2026-06-11T11:00:02,4.14271538906218
2026-06-11T11:00:00,USEG:UNDS:2950:KAct,2026-06-11T10:59:27,4.165357956671434
2026-06-11T11:00:00,USEG:UNDS:3050:KAct,2026-06-11T10:59:51,4.188021896337037
2026-06-11T11:00:00,USEG:UNDS:3150:KAct,2026-06-11T10:59:47,4.2106300259476255
2026-06-11T11:00:00,USEG:UNDS:3250:KAct,2026-06-11T11:00:02,4.23324974080758
2026-06-11T11:00:00,USEG:UNDS:3350:KAct,2026-06-11T11:00:02,4.25592271581947
2026-06-11T11:00:00,USEG:UNDS:3450:KAct,2026-06-11T10:59:59,4.278567490190523
2026-06-11T11:00:00,USEG:UNDS:3650:KAct,2026-06-11T11:00:02,1.9525843913494372
2026-06-11T11:00:00,USEG:UNDS:3750:KAct,2026-06-11T10:59:50,1.886019282502292
2026-06-11T11:00:00,USEG:UNDS:3850:KAct,2026-06-11T10:59:44,2.8352463499717926
2026-06-11T11:00:00,USEG:UNDS:3950:KAct,2026-06-11T10:59:45,2.8355680146275026
2026-06-11T11:00:00,USEG:UNDS:4050:KAct,2026-06-11T11:00:02,2.844571986905844
2026-06-11T11:00:00,USEG:UNDS:4150:KAct,2026-06-11T11:00:02,2.8536053152841356
2026-06-11T11:00:00,USEG:UNDS:4250:KAct,2026-06-11T11:00:01,2.862736653185707
2026-06-11T11:00:00,USEG:UNDS:4350:KAct,2026-06-11T10:59:51,3.9728685589503803
2026-06-11T11:00:00,USEG:UNDS:4450:KAct,2026-06-11T10:53:43,4.127991832582208
2026-06-11T11:00:00,USEG:UNDS:4550:KAct,2026-06-11T11:00:02,4.043115257017185
2026-06-11T11:00:00,USEG:UNDS:4650:KAct,2026-06-11T10:59:55,4.012530569968791
2026-06-11T11:00:00,USEG:UNDS:4750:KAct,2026-06-11T11:00:01,4.04133077688869
2026-06-11T11:15:00,USEG:UNDS:2150:KAct,2026-06-11T11:14:55,4.3011665204220755
2026-06-11T11:15:00,USEG:UNDS:2250:KAct,2026-06-11T11:14:29,3.527930150858951
2026-06-11T11:15:00,USEG:UNDS:2350:KAct,2026-06-11T11:14:53,1.649012785545836
2026-06-11T11:15:00,USEG:UNDS:2450:KAct,2026-06-11T11:15:02,3.6269499281596036
2026-06-11T11:15:00,USEG:UNDS:2550:KAct,2026-06-11T11:15:00,4.142843170060842
2026-06-11T11:15:00,USEG:UNDS:2650:KAct,2026-06-11T11:15:02,4.142818054894882
2026-06-11T11:15:00,USEG:UNDS:2750:KAct,2026-06-11T11:14:46,4.1428329149551875
2026-06-11T11:15:00,USEG:UNDS:2850:KAct,2026-06-11T11:14:49,4.142700767884788
2026-06-11T11:15:00,USEG:UNDS:2950:KAct,2026-06-11T11:14:51,4.165364702842788
2026-06-11T11:15:00,USEG:UNDS:3050:KAct,2026-06-11T11:14:57,4.188029810706909
2026-06-11T11:15:00,USEG:UNDS:3150:KAct,2026-06-11T11:15:00,4.210643667515986
2026-06-11T11:15:00,USEG:UNDS:3250:KAct,2026-06-11T11:15:01,4.233276220954033
2026-06-11T11:15:00,USEG:UNDS:3350:KAct,2026-06-11T11:15:02,4.255921346082659
2026-06-11T11:15:00,USEG:UNDS:3450:KAct,2026-06-11T11:14:54,4.278577886705308
2026-06-11T11:15:00,USEG:UNDS:3650:KAct,2026-06-11T11:14:27,1.9525733172956437
2026-06-11T11:15:00,USEG:UNDS:3750:KAct,2026-06-11T11:14:59,1.8860294693525508
2026-06-11T11:15:00,USEG:UNDS:3850:KAct,2026-06-11T11:14:59,2.837769939395062
2026-06-11T11:15:00,USEG:UNDS:3950:KAct,2026-06-11T11:14:58,2.8380242246597747
2026-06-11T11:15:00,USEG:UNDS:4050:KAct,2026-06-11T11:15:00,2.846430796204382
2026-06-11T11:15:00,USEG:UNDS:4150:KAct,2026-06-11T11:14:54,2.8549024747018894
2026-06-11T11:15:00,USEG:UNDS:4250:KAct,2026-06-11T11:14:56,2.863377277723596
2026-06-11T11:15:00,USEG:UNDS:4350:KAct,2026-06-11T11:15:01,3.972836728550056
2026-06-11T11:15:00,USEG:UNDS:4450:KAct,2026-06-11T11:14:53,4.127991832582208
2026-06-11T11:15:00,USEG:UNDS:4550:KAct,2026-06-11T11:14:45,4.043120699842139
2026-06-11T11:15:00,USEG:UNDS:4650:KAct,2026-06-11T11:14:47,4.012521567809313
2026-06-11T11:15:00,USEG:UNDS:4750:KAct,2026-06-11T11:09:19,4.04133077688869
2026-06-11T11:30:00,USEG:UNDS:2150:KAct,2026-06-11T11:29:52,4.30117464416959
2026-06-11T11:30:00,USEG:UNDS:2250:KAct,2026-06-11T11:29:15,3.5279272944941567
2026-06-11T11:30:00,USEG:UNDS:2350:KAct,2026-06-11T11:29:57,1.6490082726634312
2026-06-11T11:30:00,USEG:UNDS:2450:KAct,2026-06-11T11:29:58,3.626963179547338
2026-06-11T11:30:00,USEG:UNDS:2550:KAct,2026-06-11T11:30:02,4.142872246908281
2026-06-11T11:30:00,USEG:UNDS:2650:KAct,2026-06-11T11:29:59,4.142825959499191
2026-06-11T11:30:00,USEG:UNDS:2750:KAct,2026-06-11T11:29:10,4.142823968680085
2026-06-11T11:30:00,USEG:UNDS:2850:KAct,2026-06-11T11:29:28,4.142704122495111
2026-06-11T11:30:00,USEG:UNDS:2950:KAct,2026-06-11T11:29:55,4.16534551802777
2026-06-11T11:30:00,USEG:UNDS:3050:KAct,2026-06-11T11:30:01,4.1880196350885015
2026-06-11T11:30:00,USEG:UNDS:3150:KAct,2026-06-11T11:30:00,4.210621902868897
2026-06-11T11:30:00,USEG:UNDS:3250:KAct,2026-06-11T11:29:57,4.233258883698834
2026-06-11T11:30:00,USEG:UNDS:3350:KAct,2026-06-11T11:29:43,4.255922495088043
2026-06-11T11:30:00,USEG:UNDS:3450:KAct,2026-06-11T11:29:39,4.278573266032069
2026-06-11T11:30:00,USEG:UNDS:3650:KAct,2026-06-11T11:30:00,1.952571735287959
2026-06-11T11:30:00,USEG:UNDS:3750:KAct,2026-06-11T11:29:18,2.8464595179917733
2026-06-11T11:30:00,USEG:UNDS:3850:KAct,2026-06-11T11:30:02,2.8547348688399254
2026-06-11T11:30:00,USEG:UNDS:3950:KAct,2026-06-11T11:29:49,2.8550269897006038
2026-06-11T11:30:00,USEG:UNDS:4050:KAct,2026-06-11T11:29:52,2.8634180294054246
2026-06-11T11:30:00,USEG:UNDS:4150:KAct,2026-06-11T11:27:26,2.8548659254425752
2026-06-11T11:30:00,USEG:UNDS:4250:KAct,2026-06-11T11:29:41,2.863345371436962
2026-06-11T11:30:00,USEG:UNDS:4350:KAct,2026-06-11T11:30:02,3.972844749357433
2026-06-11T11:30:00,USEG:UNDS:4450:KAct,2026-06-11T11:29:38,4.127997388912185
2026-06-11T11:30:00,USEG:UNDS:4550:KAct,2026-06-11T11:30:02,4.043102557092292
2026-06-11T11:30:00,USEG:UNDS:4650:KAct,2026-06-11T11:29:48,4.012528769536895
2026-06-11T11:30:00,USEG:UNDS:4750:KAct,2026-06-11T11:30:02,4.041327150044385
2026-06-11T11:45:00,USEG:UNDS:2150:KAct,2026-06-11T11:45:02,4.301145328461239
2026-06-11T11:45:00,USEG:UNDS:2250:KAct,2026-06-11T11:43:45,3.5279330072237443
2026-06-11T11:45:00,USEG:UNDS:2350:KAct,2026-06-11T11:44:57,1.6490019795866981
2026-06-11T11:45:00,USEG:UNDS:2450:KAct,2026-06-11T11:44:53,3.626963179547338
2026-06-11T11:45:00,USEG:UNDS:2550:KAct,2026-06-11T11:45:02,4.142847643421986
2026-06-11T11:45:00,USEG:UNDS:2650:KAct,2026-06-11T11:45:02,4.142816936751231
2026-06-11T11:45:00,USEG:UNDS:2750:KAct,2026-06-11T11:44:10,4.142834033239576
2026-06-11T11:45:00,USEG:UNDS:2850:KAct,2026-06-11T11:44:58,4.1426974132744645
2026-06-11T11:45:00,USEG:UNDS:2950:KAct,2026-06-11T11:44:51,4.165343269311914
2026-06-11T11:45:00,USEG:UNDS:3050:KAct,2026-06-11T11:44:46,4.188005935503591
2026-06-11T11:45:00,USEG:UNDS:3150:KAct,2026-06-11T11:45:02,4.210635709934442
2026-06-11T11:45:00,USEG:UNDS:3250:KAct,2026-06-11T11:44:56,4.233268026590088
2026-06-11T11:45:00,USEG:UNDS:3350:KAct,2026-06-11T11:44:57,4.2559282401149625
2026-06-11T11:45:00,USEG:UNDS:3450:KAct,2026-06-11T11:45:02,4.278591748725019
2026-06-11T11:45:00,USEG:UNDS:3650:KAct,2026-06-11T11:44:57,2.8434789663897098
2026-06-11T11:45:00,USEG:UNDS:3750:KAct,2026-06-11T11:45:01,2.843428792956587
2026-06-11T11:45:00,USEG:UNDS:3850:KAct,2026-06-11T11:44:32,2.852575858624341
2026-06-11T11:45:00,USEG:UNDS:3950:KAct,2026-06-11T11:45:02,2.862089458758255
2026-06-11T11:45:00,USEG:UNDS:4050:KAct,2026-06-11T11:44:46,2.8713127308496866
2026-06-11T11:45:00,USEG:UNDS:4150:KAct,2026-06-11T11:45:02,2.88059168998645
2026-06-11T11:45:00,USEG:UNDS:4250:KAct,2026-06-11T11:44:06,2.889841055765659
2026-06-11T11:45:00,USEG:UNDS:4350:KAct,2026-06-11T11:44:57,3.972838510951695
2026-06-11T11:45:00,USEG:UNDS:4450:KAct,2026-06-11T11:44:48,4.128007575517142
2026-06-11T11:45:00,USEG:UNDS:4550:KAct,2026-06-11T11:44:56,4.0431134427422
2026-06-11T11:45:00,USEG:UNDS:4650:KAct,2026-06-11T11:44:47,4.012529669752843
2026-06-11T11:45:00,USEG:UNDS:4750:KAct,2026-06-11T11:45:02,4.041308237816222
2026-06-11T12:00:00,USEG:UNDS:2150:KAct,2026-06-11T11:59:55,4.300589345237226
2026-06-11T12:00:00,USEG:UNDS:2250:KAct,2026-06-11T12:00:02,3.5279381759237753
2026-06-11T12:00:00,USEG:UNDS:2350:KAct,2026-06-11T12:00:02,1.6490024246386688
2026-06-11T12:00:00,USEG:UNDS:2450:KAct,2026-06-11T12:00:01,3.62694947637136
2026-06-11T12:00:00,USEG:UNDS:2550:KAct,2026-06-11T11:59:50,4.153489206004865
2026-06-11T12:00:00,USEG:UNDS:2650:KAct,2026-06-11T11:59:58,4.15352379071807
2026-06-11T12:00:00,USEG:UNDS:2750:KAct,2026-06-11T12:00:00,4.153522578913935
2026-06-11T12:00:00,USEG:UNDS:2850:KAct,2026-06-11T12:00:02,4.15352358766126
2026-06-11T12:00:00,USEG:UNDS:2950:KAct,2026-06-11T12:00:00,4.174486600106638
2026-06-11T12:00:00,USEG:UNDS:3050:KAct,2026-06-11T12:00:00,4.195529213965738
2026-06-11T12:00:00,USEG:UNDS:3150:KAct,2026-06-11T11:59:59,4.216601744104735
2026-06-11T12:00:00,USEG:UNDS:3250:KAct,2026-06-11T11:59:38,4.237617516871363
2026-06-11T12:00:00,USEG:UNDS:3350:KAct,2026-06-11T12:00:01,4.258613495792442
2026-06-11T12:00:00,USEG:UNDS:3450:KAct,2026-06-11T12:00:02,4.279581705169644
2026-06-11T12:00:00,USEG:UNDS:3650:KAct,2026-06-11T12:00:02,2.8435012367287613
2026-06-11T12:00:00,USEG:UNDS:3750:KAct,2026-06-11T11:59:47,2.8434203460960945
2026-06-11T12:00:00,USEG:UNDS:3850:KAct,2026-06-11T12:00:00,2.852584989813758
2026-06-11T12:00:00,USEG:UNDS:3950:KAct,2026-06-11T12:00:02,2.8621232415679736
2026-06-11T12:00:00,USEG:UNDS:4050:KAct,2026-06-11T11:59:58,2.8713196016111673
2026-06-11T12:00:00,USEG:UNDS:4150:KAct,2026-06-11T12:00:00,2.8805993684544005
2026-06-11T12:00:00,USEG:UNDS:4250:KAct,2026-06-11T11:59:56,2.889861251846662
2026-06-11T12:00:00,USEG:UNDS:4350:KAct,2026-06-11T11:59:59,3.97285277016481
2026-06-11T12:00:00,USEG:UNDS:4450:KAct,2026-06-11T11:59:46,4.127994610747196
2026-06-11T12:00:00,USEG:UNDS:4550:KAct,2026-06-11T11:58:55,4.043124328392108
2026-06-11T12:00:00,USEG:UNDS:4650:KAct,2026-06-11T11:59:59,4.0125350710485295
2026-06-11T12:00:00,USEG:UNDS:4750:KAct,2026-06-11T11:59:56,4.041315491466003
2026-06-11T12:15:00,USEG:UNDS:2150:KAct,2026-06-11T12:15:02,4.30058586407956
2026-06-11T12:15:00,USEG:UNDS:2250:KAct,2026-06-11T12:14:59,3.5279476971716908
2026-06-11T12:15:00,USEG:UNDS:2350:KAct,2026-06-11T12:13:41,1.6490042048465519
2026-06-11T12:15:00,USEG:UNDS:2450:KAct,2026-06-11T12:15:00,3.6269641583456216
2026-06-11T12:15:00,USEG:UNDS:2550:KAct,2026-06-11T12:15:02,4.15352417485743
2026-06-11T12:15:00,USEG:UNDS:2650:KAct,2026-06-11T12:15:01,4.153554150086923
2026-06-11T12:15:00,USEG:UNDS:2750:KAct,2026-06-11T12:15:02,4.1535350086392215
2026-06-11T12:15:00,USEG:UNDS:2850:KAct,2026-06-11T12:15:00,4.153514716693532
2026-06-11T12:15:00,USEG:UNDS:2950:KAct,2026-06-11T12:15:01,4.174488853745868
2026-06-11T12:15:00,USEG:UNDS:3050:KAct,2026-06-11T12:14:28,4.195525816020108
2026-06-11T12:15:00,USEG:UNDS:3150:KAct,2026-06-11T12:15:02,4.216617855007564
2026-06-11T12:15:00,USEG:UNDS:3250:KAct,2026-06-11T12:14:58,4.237623437084447
2026-06-11T12:15:00,USEG:UNDS:3350:KAct,2026-06-11T12:15:01,4.258614870071581
2026-06-11T12:15:00,USEG:UNDS:3450:KAct,2026-06-11T12:14:08,4.27959210413203
2026-06-11T12:15:00,USEG:UNDS:3650:KAct,2026-06-11T12:15:02,2.8434995762962503
2026-06-11T12:15:00,USEG:UNDS:3750:KAct,2026-06-11T12:14:55,2.8434241855781366
2026-06-11T12:15:00,USEG:UNDS:3850:KAct,2026-06-11T12:14:58,2.852588841670855
2026-06-11T12:15:00,USEG:UNDS:3950:KAct,2026-06-11T12:15:01,2.8621015978854714
2026-06-11T12:15:00,USEG:UNDS:4050:KAct,2026-06-11T12:14:51,2.871313397168643
2026-06-11T12:15:00,USEG:UNDS:4150:KAct,2026-06-11T12:14:54,2.8806016006324264
2026-06-11T12:15:00,USEG:UNDS:4250:KAct,2026-06-11T12:14:34,2.889862813042803
2026-06-11T12:15:00,USEG:UNDS:4350:KAct,2026-06-11T12:15:00,3.972843858156613
2026-06-11T12:15:00,USEG:UNDS:4450:KAct,2026-06-11T12:15:02,4.127998314967181
2026-06-11T12:15:00,USEG:UNDS:4550:KAct,2026-06-11T12:15:02,4.043119792704647
2026-06-11T12:15:00,USEG:UNDS:4650:KAct,2026-06-11T12:15:02,4.012526969105
2026-06-11T12:15:00,USEG:UNDS:4750:KAct,2026-06-11T12:14:42,4.041316398172225
2026-06-11T12:30:00,USEG:UNDS:2150:KAct,2026-06-11T12:30:00,4.3005797606386444
2026-06-11T12:30:00,USEG:UNDS:2250:KAct,2026-06-11T12:28:55,3.527935863588538
2026-06-11T12:30:00,USEG:UNDS:2350:KAct,2026-06-11T12:30:02,1.6489947964329543
2026-06-11T12:30:00,USEG:UNDS:2450:KAct,2026-06-11T12:29:53,3.6269602431524857
2026-06-11T12:30:00,USEG:UNDS:2550:KAct,2026-06-11T12:29:57,4.1535297809798255
2026-06-11T12:30:00,USEG:UNDS:2650:KAct,2026-06-11T12:30:01,4.153538455529691
2026-06-11T12:30:00,USEG:UNDS:2750:KAct,2026-06-11T12:30:02,4.153546220383611
2026-06-11T12:30:00,USEG:UNDS:2850:KAct,2026-06-11T12:29:16,4.15352266256494
2026-06-11T12:30:00,USEG:UNDS:2950:KAct,2026-06-11T12:29:53,4.174471951451649
2026-06-11T12:30:00,USEG:UNDS:3050:KAct,2026-06-11T12:29:56,4.195512224237592
2026-06-11T12:30:00,USEG:UNDS:3150:KAct,2026-06-11T12:29:18,4.216622408658541
2026-06-11T12:30:00,USEG:UNDS:3250:KAct,2026-06-11T12:30:02,4.237633733450211
2026-06-11T12:30:00,USEG:UNDS:3350:KAct,2026-06-11T12:29:59,4.258639239091593
2026-06-11T12:30:00,USEG:UNDS:3450:KAct,2026-06-11T12:30:02,4.279601591311615
2026-06-11T12:30:00,USEG:UNDS:3650:KAct,2026-06-11T12:30:00,2.8434927893587765
2026-06-11T12:30:00,USEG:UNDS:3750:KAct,2026-06-11T12:30:02,2.8434387756098953
2026-06-11T12:30:00,USEG:UNDS:3850:KAct,2026-06-11T12:29:36,2.8525903824136942
2026-06-11T12:30:00,USEG:UNDS:3950:KAct,2026-06-11T12:29:40,2.8621124197267225
2026-06-11T12:30:00,USEG:UNDS:4050:KAct,2026-06-11T12:29:28,2.871314948279274
2026-06-11T12:30:00,USEG:UNDS:4150:KAct,2026-06-11T12:30:02,2.8806047128123433
2026-06-11T12:30:00,USEG:UNDS:4250:KAct,2026-06-11T12:29:53,2.889861251846662
2026-06-11T12:30:00,USEG:UNDS:4350:KAct,2026-06-11T12:29:53,3.9728518789639904
2026-06-11T12:30:00,USEG:UNDS:4450:KAct,2026-06-11T12:29:09,4.128008501572138
2026-06-11T12:30:00,USEG:UNDS:4550:KAct,2026-06-11T12:29:56,4.0431270498045855
2026-06-11T12:30:00,USEG:UNDS:4650:KAct,2026-06-11T12:30:01,4.0125368714804255
2026-06-11T12:30:00,USEG:UNDS:4750:KAct,2026-06-11T12:28:36,4.041320024997115
2026-06-11T12:45:00,USEG:UNDS:2150:KAct,2026-06-11T12:45:01,4.300586722929065
2026-06-11T12:45:00,USEG:UNDS:2250:KAct,2026-06-11T12:44:59,3.527935863588538
2026-06-11T12:45:00,USEG:UNDS:2350:KAct,2026-06-11T12:45:00,1.6489975290669907
2026-06-11T12:45:00,USEG:UNDS:2450:KAct,2026-06-11T12:44:32,3.6269533915644963
2026-06-11T12:45:00,USEG:UNDS:2550:KAct,2026-06-11T12:44:33,4.1535320234287845
2026-06-11T12:45:00,USEG:UNDS:2650:KAct,2026-06-11T12:45:01,4.153540697609294
2026-06-11T12:45:00,USEG:UNDS:2750:KAct,2026-06-11T12:45:01,4.153555189779124
2026-06-11T12:45:00,USEG:UNDS:2850:KAct,2026-06-11T12:44:56,4.153527147081105
2026-06-11T12:45:00,USEG:UNDS:2950:KAct,2026-06-11T12:44:58,4.174479839188951
2026-06-11T12:45:00,USEG:UNDS:3050:KAct,2026-06-11T12:44:15,4.195526948668651
2026-06-11T12:45:00,USEG:UNDS:3150:KAct,2026-06-11T12:44:59,4.216629239135007
2026-06-11T12:45:00,USEG:UNDS:3250:KAct,2026-06-11T12:44:53,4.237654526288733
2026-06-11T12:45:00,USEG:UNDS:3350:KAct,2026-06-11T12:45:00,4.258648436997386
2026-06-11T12:45:00,USEG:UNDS:3450:KAct,2026-06-11T12:45:01,4.279599280422842
2026-06-11T12:45:00,USEG:UNDS:3650:KAct,2026-06-11T12:44:58,2.843508023693242
2026-06-11T12:45:00,USEG:UNDS:3750:KAct,2026-06-11T12:45:02,2.8434296824017604
2026-06-11T12:45:00,USEG:UNDS:3850:KAct,2026-06-11T12:44:52,2.852591923156533
